##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Af_NaCl_0_1_EKDN230045909-1A_HVJG7DSX7_L4_2_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8230135
1117	25-29	0.008081083568598046
1117	30-34	0.05413111176906682
1117	35-39	0.098535354545227
1117	40-44	0.02590400693114958
1117	45-49	0.06964343406860252
1117	50-54	0.07464467926173768
1117	55-59	0.002482041394941348
1117	60-64	-0.0053849050624847905
1117	65-69	-0.018186586121011317
1117	70-74	0.09111574153290292
1117	75-79	0.13964197721900007
1117	80-84	0.0391300191459365
1117	85-89	0.072323448027376
1117	90-94	0.13209953454997247
1117	95-99	0.0066516710586626004
1117	100-104	0.09191601986257325
1117	105-109	0.15043969954714953
1117	110-114	0.1173388906638948
1117	115-119	0.16467834529633052
1117	120-124	0.1743490647316719
1117	125-129	0.21945091633673286
1117	130-134	0.24301883023395732
1117	135-139	0.2725771434121782
1117	140-144	0.15920875429134895
1117	145-149	0.2922666731585579
1117	150	-0.1353153695530338
1118	1	0.13559576682821728
1118	2	-0.017484881488961435
1118	3	-0.050073134739733405
1118	4	-0.0636714499255433
1118	5	-0.18198984351538883
1118	6	0.037660486802067794
1118	7	-0.04725222684753305
1118	8	-0.023744050702916297
1118	9	0.07965606726529728
1118	10-14	-0.004919765854097591
1118	15-19	-0.048179383531604
1118	20-24	-0.014574097349957071
1118	25-29	0.018843360997550462
1118	30-34	-0.006567465596177158
1118	35-39	-0.012025206015330525
1118	40-44	0.01669176438556974
1118	45-49	0.006586437678272716
1118	50-54	-0.029670241719855994
1118	55-59	0.006663495576390233
1118	60-64	0.08153686519261782
1118	65-69	-0.0010982856993777546
1118	70-74	0.07915832957549185
1118	75-79	0.02838981596683965
1118	80-84	0.04553339221597241
1118	85-89	-0.061407252369988896
1118	90-94	0.1208898400069387
1118	95-99	0.010385708126030124
1118	100-104	0.0980008926141096
1118	105-109	0.05298315209059723
1118	110-114	0.12378018043851569
1118	115-119	0.031164528449181716
1118	120-124	0.18112553817481114
1118	125-129	0.04738946094195029
1118	130-134	0.07942644997491755
1118	135-139	0.10390999141170454
1118	140-144	0.20270376445303384
1118	145-149	0.23963070385591578
1118	150	-0.24834506591606242
1119	1	0.03405750842721744
1119	2	0.12203799044451813
1119	3	0.21525993451490422
1119	4	0.1413701230514377
1119	5	-0.002059047667643199
1119	6	-0.0035124886269670696
1119	7	0.21166140000150335
1119	8	-0.006990587582670571
1119	9	0.1465301133780983
1119	10-14	0.1049525054945164
1119	15-19	0.12158904275354132
1119	20-24	0.11283455278072552
1119	25-29	0.10274737615877427
1119	30-34	0.13645755586021835
1119	35-39	0.16124148628250623
1119	40-44	0.14384720964943654
1119	45-49	0.01391850498727365
1119	50-54	0.10210968752258509
1119	55-59	0.1892412919950175
1119	60-64	0.22099216404814825
1119	65-69	0.10940311430606187
1119	70-74	0.0018174466982756599
1119	75-79	0.1607258638738216
1119	80-84	0.1439306675451988
1119	85-89	0.15822699863680612
1119	90-94	0.26764147787737613
1119	95-99	0.19985906530411768
1119	100-104	0.16786601830391845
1119	105-109	0.1317966620459714
1119	110-114	0.18772605983998858
1119	115-119	0.2711670138957274
1119	120-124	0.2760043532381715
1119	125-129	0.21339243571078015
1119	130-134	0.33566666838353143
1119	135-139	0.2347190430973427
1119	140-144	0.2776881333243679
1119	145-149	0.3834899033091119
1119	150	0.2441150989777796
1120	1	0.03485421537184408
1120	2	0.023233311223208375
1120	3	0.13536793256739799
1120	4	0.10049593245101818
1120	5	0.09641497213547723
1120	6	-0.023310395839246212
1120	7	0.10983912813697572
1120	8	0.03450586759214502
1120	9	0.21499744188432146
1120	10-14	0.041670541533797234
1120	15-19	0.09147195807609876
1120	20-24	0.07552731810886826
1120	25-29	0.08905234828704778
1120	30-34	0.11980638071747762
1120	35-39	0.1430119982318061
1120	40-44	0.07512004012009754
1120	45-49	0.09085019387581639
1120	50-54	0.18295513418618725
1120	55-59	0.0979480491634348
1120	60-64	0.08953812180185139
1120	65-69	0.11949161126373298
1120	70-74	0.04570870921842385
1120	75-79	0.20580125161755092
1120	80-84	0.20654506398761896
1120	85-89	0.2081805240650425
1120	90-94	0.17859151185458444
1120	95-99	0.2848104167117569
1120	100-104	0.2997251834279453
1120	105-109	0.2824440515289268
1120	110-114	0.17020631791055507
1120	115-119	0.203926509939528
1120	120-124	0.3299263124082401
1120	125-129	0.3922927197654431
1120	130-134	0.29957324017437514
1120	135-139	0.15450523403102068
1120	140-144	0.3372719190362332
1120	145-149	0.39000831999726415
1120	150	0.35280311010043874
1121	1	0.1303907553823862
1121	2	0.24015885890074173
1121	3	0.12413097191664946
1121	4	0.053797908366135516
1121	5	0.07718783636713766
1121	6	0.13993877630502283
1121	7	0.1218865421443951
1121	8	0.2208902512001103
1121	9	0.11830985922305359
1121	10-14	0.11434384430525313
1121	15-19	0.14859847829764306
